"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 신안동","8**","-","60","전세","201811","5","9,000","0","null","null","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","60","전세","201809","7","9,000","0","2018","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","60","전세","201805","8","8,000","0","2018","null","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","60","전세","201809","12","5,000","0","1994","천수로297번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","60","전세","201810","14","10,000","0","null","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","60","전세","201810","16","7,000","0","2016","남강로543번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","60","전세","201808","17","10,000","0","null","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","60","전세","201807","18","8,000","0","null","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","60","전세","201802","19","9,000","0","2014","천수로298번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","60","전세","201811","21","8,000","0","2018","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","8**","-","60","전세","201811","21","8,000","0","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","60","전세","201807","21","8,500","0","2018","null","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","60","전세","201804","26","8,000","0","2018","null","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","60","전세","201810","27","9,000","0","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","8**","-","60","전세","201812","31","8,000","0","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","60.3","월세","201810","23","3,000","10","1979","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","62.33","월세","201809","5","1,000","45","1988","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","3**","-","62.39","전세","201804","17","5,000","0","1983","null","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","62.75","전세","201809","3","9,500","0","1984","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","63.1","월세","201808","31","4,000","10","1989","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","64.67","월세","201810","11","2,952","8","2017","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","64.67","월세","201807","26","552","20","2017","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","65.52","월세","201811","27","6,000","10","1994","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","66","월세","201811","2","2,000","40","2011","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","66","월세","201811","3","2,000","28","1994","평거로115번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","66","월세","201809","8","6,000","33","2018","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","66","월세","201811","17","1,700","30","1988","촉석로50번길","-","-","-","",""
"경상남도 진주시 신안동","7**","25m미만","66","월세","201807","20","3,000","50","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","66","월세","201804","24","1,000","40","1995","평거로140번길","-","-","-","",""
"경상남도 진주시 신안동","7**","25m미만","66","전세","201807","5","10,000","0","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","66","전세","201802","10","9,000","0","2011","천수로305번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","66","전세","201810","12","6,500","0","1992","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","66","전세","201806","15","8,500","0","2018","null","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","66","전세","201804","18","9,000","0","2012","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","66","전세","201803","20","3,500","0","1994","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","2*","-","66.1","전세","201809","5","5,500","0","1990","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","66.71","월세","201805","21","1,000","45","2011","숙호산로120번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","67","월세","201806","8","4,000","12","2006","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","67","월세","201803","23","7,000","13","2006","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","67.3","월세","201808","21","1,000","35","1981","석갑로84번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","67.65","월세","201804","23","1,000","30","1979","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","68","전세","201808","22","9,000","0","1986","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","68.16","전세","201806","5","11,000","0","1992","석갑로","-","-","-","",""
"경상남도 진주시 신안동","*","-","68.6","월세","201810","31","3,000","10","1985","null","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","68.9","전세","201802","9","9,000","0","1993","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","69.3","월세","201804","17","5,000","20","2000","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","69.43","월세","201803","23","7,000","10","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","69.6","전세","201804","3","5,000","0","1994","평거로140번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","69.61","전세","201810","20","8,000","0","1987","남강로477번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","70.02","월세","201811","7","5,500","15","1994","평거로126번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","70.02","월세","201811","7","5,500","15","1994","null","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","71.45","월세","201805","4","2,000","30","1988","천수로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","72.6","전세","201801","24","5,500","0","1988","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","75.9","월세","201801","5","5,000","10","1987","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","76.19","전세","201803","12","7,000","0","1986","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","76.19","전세","201803","12","7,000","0","1986","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","76.58","월세","201808","17","5,000","10","1986","석갑로155번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","76.74","전세","201812","26","4,500","0","1993","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","78.03","월세","201804","2","4,000","30","1995","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","1*","25m이상","78.56","월세","201801","23","1,000","80","null","진양호로","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","78.8","월세","201807","20","2,000","56","1983","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","78.99","월세","201809","10","5,000","20","1994","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","79","월세","201803","15","10,000","5","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","80","전세","201808","10","10,000","0","1983","평거로","-","-","-","",""
"경상남도 진주시 신안동","8**","-","80","전세","201811","21","12,000","0","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","80","전세","201810","27","6,000","0","1989","진양호로","-","-","-","",""
"경상남도 진주시 신안동","*","-","81.54","월세","201806","21","5,000","25","1994","null","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","81.88","전세","201812","7","6,000","0","1991","천수로297번길","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","82.08","월세","201801","13","8,000","20","1983","평거로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","82.34","월세","201803","8","3,000","60","2017","석갑로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","82.5","월세","201801","17","10,500","15","2013","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","82.5","전세","201806","15","10,000","0","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","83.46","전세","201807","18","15,000","0","1986","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","85","월세","201801","12","5,500","30","2007","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","87.62","월세","201808","5","3,000","40","1994","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","87.62","월세","201808","5","3,000","40","1994","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","88.21","전세","201805","3","7,000","0","1991","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","90","월세","201806","23","6,000","25","2007","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","91.44","월세","201808","25","1,000","50","1995","신안들말길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","92","전세","201807","9","14,000","0","2018","null","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","92","전세","201805","21","14,000","0","2018","null","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","92.45","전세","201805","10","10,000","0","1995","평거로116번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","94.54","월세","201805","10","1,000","60","1995","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","97.1","월세","201806","16","7,500","25","1994","평거로116번길","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","97.55","월세","201802","6","13,500","5","2014","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","100","전세","201801","5","12,000","0","2001","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","100","전세","201802","25","5,000","0","1987","진양호로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","100.09","월세","201807","23","11,000","13","2006","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","101.55","월세","201803","1","13,000","15","1996","평거로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","104.83","전세","201803","1","5,000","0","1991","진양호로327번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","105","전세","201805","24","8,000","0","2001","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","106.1","전세","201811","1","10,000","0","1995","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","107.46","월세","201810","3","300","50","2005","석갑로142번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","110.61","월세","201806","14","11,000","20","1995","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","115","전세","201805","21","15,000","0","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","115","전세","201805","21","15,000","0","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","120","전세","201806","17","14,000","0","2001","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","121.7","월세","201805","28","1,000","35","null","신안로88번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","130.98","전세","201804","3","15,000","0","1994","null","-","-","-","",""
"경상남도 진주시 신안동","8**","-","133.18","월세","201812","15","20,000","20","null","null","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","136.6","전세","201811","1","6,000","0","1984","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","1*","25m이상","142.29","월세","201801","13","6,000","20","1987","신안로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","149","월세","201803","13","1,000","30","2001","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m이상","151.32","전세","201808","15","10,000","0","1996","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","180","월세","201810","20","10,000","65","1994","신안들말길10번길","-","-","-","",""
"경상남도 진주시 옥봉동","5**","25m미만","13","월세","201803","25","300","8","1954","진양호로589번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","22.48","전세","201806","21","4,000","0","1975","진양호로626번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","26.45","월세","201808","10","300","35","2003","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","30","월세","201809","6","500","40","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","30","월세","201808","10","1,500","30","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","2**","8m미만","32.07","월세","201808","11","300","10","null","향교로93번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33","월세","201805","2","500","44","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33","월세","201804","14","5,000","13","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33.98","월세","201809","7","4,000","10","1975","진양호로626번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33.98","전세","201809","7","5,000","0","1975","진양호로626번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","34.17","월세","201807","23","5,000","10","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","34.17","전세","201803","7","6,000","0","2018","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","34.17","전세","201804","13","6,000","0","2018","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","34.17","전세","201804","13","6,000","0","2017","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","35","월세","201805","10","6,000","5","2017","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","36","월세","201802","12","3,000","25","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","36","전세","201806","16","5,500","0","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","36.72","전세","201807","28","3,000","0","2001","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","40","월세","201809","7","3,000","15","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","40","전세","201806","4","6,000","0","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","40","전세","201805","28","1,520","0","1974","진양호로626번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","42","월세","201805","24","3,000","35","2003","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","42.25","월세","201804","21","500","20","1979","향교로85번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","25m미만","42.26","전세","201803","29","3,500","0","2002","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","42.58","월세","201801","16","1,000","50","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","43","월세","201806","20","6,000","10","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","43","월세","201807","23","6,000","5","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","45","월세","201810","3","300","40","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","45","월세","201804","3","4,000","15","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","45","월세","201810","5","300","40","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","45","월세","201803","30","2,000","15","1995","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","45","전세","201802","3","6,000","0","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","45","전세","201802","3","6,000","0","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","6**","-","45","전세","201807","16","2,500","0","null","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","45.52","전세","201803","23","5,000","0","1997","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","47.75","전세","201803","18","3,000","0","1998","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","47.75","전세","201802","24","3,000","0","1998","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","48.4","전세","201802","1","6,500","0","2018","향교로131번길","-","-","-","",""
"경상남도 진주시 옥봉동","4**","8m미만","48.82","월세","201804","26","2,000","10","1988","옥봉길9번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","49","전세","201802","21","4,000","0","2003","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","49.88","월세","201807","9","200","28","1996","향교로108번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","49.88","월세","201807","10","200","28","1996","향교로108번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","50","월세","201808","8","100","40","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","6**","25m미만","50","전세","201811","26","4,000","0","1996","진산로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","52.78","전세","201805","9","7,000","0","2003","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","56.1","전세","201805","20","8,000","0","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","5**","8m미만","57.32","전세","201805","28","5,500","0","1992","옥봉길","-","-","-","",""
"경상남도 진주시 옥봉동","5**","-","57.32","전세","201805","28","5,500","0","1992","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","58","월세","201807","21","2,000","40","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","60","월세","201810","26","5,000","30","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","60","전세","201804","7","10,000","0","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","60","전세","201803","20","9,000","0","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","60","전세","201801","27","9,000","0","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","60.16","월세","201805","7","5,000","15","1974","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","60.47","월세","201801","3","4,000","40","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","62.7","전세","201807","2","7,000","0","2003","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","62.7","전세","201810","5","4,000","0","1996","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","62.7","전세","201809","30","3,700","0","1996","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","66","월세","201810","9","2,500","40","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","3**","25m미만","66.77","월세","201807","27","1,000","25","1995","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","5**","8m미만","69.67","월세","201803","9","1,000","30","1996","진양호로589번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","70","월세","201807","26","1,520","10","1974","진양호로626번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","70.02","전세","201801","27","3,500","0","1997","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","70.49","월세","201809","17","1,000","25","1998","향교로120번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","72.55","전세","201802","7","5,000","0","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","2**","-","73.08","전세","201808","3","4,000","0","1991","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","74","월세","201804","27","500","35","null","진양호로625번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","-","75.13","전세","201807","6","3,500","0","1994","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","80.23","전세","201804","9","5,500","0","1994","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","80.23","전세","201804","9","5,500","0","1994","null","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","82.08","전세","201809","4","11,000","0","1997","진산로","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","82.08","전세","201809","4","11,000","0","1997","진산로","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","82.08","전세","201809","4","12,000","0","1997","진산로","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","82.6","월세","201801","20","1,000","20","1993","옥봉길29번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","83.75","전세","201805","14","6,000","0","1995","진양호로625번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","84","전세","201810","26","4,000","0","1993","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","25m미만","89.49","월세","201806","24","2,000","25","1993","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","95.7","월세","201809","24","2,000","20","1996","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","96.33","월세","201802","19","5,000","70","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","99","월세","201804","11","15,000","8","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","99","월세","201805","14","15,000","8","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","99","월세","201806","15","13,000","5","2003","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","99.17","전세","201805","14","2,600","0","1959","향교로120번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","100","전세","201803","26","15,000","0","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","108.29","월세","201801","2","100","10","1994","진양호로625번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","109","전세","201804","14","13,000","0","2018","향교로131번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","123.45","전세","201810","12","3,500","0","1996","향교로109번길","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","17.82","월세","201804","21","300","25","2001","유곡죽전길37번길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","25","월세","201802","10","1,700","23","2011","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","26.4","전세","201804","30","3,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","26.44","월세","201804","8","1,000","7","1994","진주대로1270번길","-","-","-","",""
"경상남도 진주시 유곡동","1**","-","28.8","월세","201802","8","1,000","15","1985","유곡죽전길37번길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","33","전세","201801","4","3,500","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.9","전세","201809","19","5,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.9","전세","201803","21","5,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.97","전세","201810","12","3,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","53","월세","201812","15","4,000","18","2011","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","1*","-","53","전세","201804","24","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","58","월세","201806","22","2,000","20","1994","진주대로1270번길","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","75.9","월세","201805","23","2,000","15","1994","진주대로1270번길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","82","전세","201801","15","6,500","0","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","87.86","전세","201807","30","6,500","0","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 이반성면 가산리","5**","-","33","전세","201801","23","2,500","0","null","null","-","-","-","",""
"경상남도 진주시 이현동","2**","-","13.22","월세","201802","19","100","5","null","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","16.52","월세","201801","28","100","22","2000","평거로223번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","19.8","전세","201811","17","2,500","0","2000","숙호산로79번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","19.83","전세","201806","21","4,000","0","2012","null","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","21","월세","201802","27","1,000","32","2011","촉석로11번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","21","전세","201802","24","4,000","0","2011","평거로258번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","23.37","전세","201803","1","4,500","0","2008","평거로223번길","-","-","-","",""
"경상남도 진주시 이현동","3*","-","24.5","전세","201812","24","4,000","0","2011","null","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","25","월세","201801","12","1,000","48","2017","null","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","27","월세","201806","13","500","32","2009","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","27","월세","201802","14","500","34","2009","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","27.3","월세","201812","29","1,000","26","2009","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","28","월세","201803","13","500","35","2018","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","9*","8m미만","28.71","월세","201801","20","200","23","2002","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","2*","-","29","전세","201806","20","3,500","0","1986","null","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","30","월세","201812","15","800","22","2012","석갑로177번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","30","월세","201802","23","2,000","17","2012","석갑로177번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","30","월세","201812","28","1,000","25","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","30","월세","201812","31","1,000","20","2012","석갑로177번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","30","전세","201811","7","1,500","0","1992","평거로","-","-","-","",""
"경상남도 진주시 이현동","9*","8m미만","33","월세","201806","24","100","22","2002","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","35","월세","201805","12","2,000","35","null","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","35","월세","201801","27","2,000","40","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","9*","25m미만","36","전세","201807","9","3,500","0","2004","평거로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","40","전세","201808","17","2,700","0","1987","서장대로253번길","-","-","-","",""
