"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20211231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 초전동","1***","25m미만","189.71","전세","202103","30","27,000","0","2015","초전북로","-","-","-","",""
"경상남도 진주시 초전동","1***","12m미만","195.49","월세","202102","10","4,000","20","2020","초전북로","-","-","-","",""
"경상남도 진주시 충무공동","3**","12m미만","23","월세","202102","22","500","45","2017","에나로228번길","-","-","-","",""
"경상남도 진주시 충무공동","6*","25m이상","29.7","월세","202110","28","200","45","null","동부로169번길","-","-","-","",""
"경상남도 진주시 충무공동","2**","12m미만","33","월세","202110","15","2,000","33","2017","충의로100번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","39","월세","202112","25","4,000","30","2017","대밭골로39번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","40","월세","202103","3","200","35","2016","영천강로119번길","-","-","-","",""
"경상남도 진주시 충무공동","4*","8m미만","48","전세","202108","18","12,900","0","2016","범골로99번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","-","50","월세","202110","9","2,000","45","2016","null","-","-","-","",""
"경상남도 진주시 충무공동","1**","25m미만","50","월세","202110","9","2,000","45","2016","영천강로119번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","25m미만","56","월세","202102","26","2,000","40","2017","영천강로119번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","8m미만","60","월세","202109","3","2,000","60","2018","대밭골로39번길","-","-","-","",""
"경상남도 진주시 충무공동","4*","12m미만","62.93","월세","202112","28","1,000","68","2019","범골로37번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","25m미만","66","월세","202110","5","6,000","15","2016","영천강로119번길","-","-","-","",""
"경상남도 진주시 충무공동","3**","12m미만","66.41","월세","202105","14","500","15","2017","사들로34번길","-","-","-","",""
"경상남도 진주시 충무공동","9*","12m미만","77","월세","202110","7","3,000","50","2016","영천강로35번길","-","-","-","",""
"경상남도 진주시 충무공동","5*","12m미만","79.5","전세","202107","27","22,000","0","null","범골로37번길","-","-","-","",""
"경상남도 진주시 충무공동","5*","12m미만","82","월세","202103","12","2,000","60","2018","범골로37번길","-","-","-","",""
"경상남도 진주시 충무공동","5*","12m미만","82.3","월세","202108","4","2,000","80","2021","범골로37번길","-","-","-","",""
"경상남도 진주시 충무공동","2**","12m미만","84","월세","202109","27","17,000","30","2018","대밭골로59번길","-","-","-","",""
"경상남도 진주시 충무공동","3**","12m미만","84.24","월세","202105","27","8,000","20","2017","사들로34번길","-","-","-","",""
"경상남도 진주시 충무공동","5*","12m미만","85","전세","202103","7","15,000","0","2015","범골로37번길","-","-","-","",""
"경상남도 진주시 충무공동","9*","8m미만","86.49","전세","202101","16","15,000","0","2018","영천강로35번길","-","-","-","",""
"경상남도 진주시 충무공동","5*","12m미만","89.96","월세","202110","28","15,000","60","2021","범골로37번길","-","-","-","",""
"경상남도 진주시 충무공동","2**","25m미만","94.34","월세","202103","16","10,000","15","2015","사들로156번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","97.56","월세","202108","5","3,000","80","2019","대밭골로39번길","-","-","-","",""
"경상남도 진주시 충무공동","9*","12m미만","100.52","월세","202105","6","5,000","50","2015","영천강로35번길","-","-","-","",""
"경상남도 진주시 충무공동","9*","12m미만","100.52","전세","202106","8","22,000","0","2015","영천강로35번길","-","-","-","",""
"경상남도 진주시 충무공동","9*","25m미만","100.6","전세","202101","8","17,000","0","2016","영천강로35번길","-","-","-","",""
"경상남도 진주시 충무공동","9*","25m미만","100.64","전세","202111","15","25,000","0","2016","영천강로35번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","102.31","전세","202106","4","20,000","0","2017","영천강로36번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","108","전세","202111","3","30,000","0","2017","영천강로119번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","113.11","월세","202102","6","10,000","24","2016","영천강로36번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","115.47","전세","202107","30","24,000","0","2017","대밭골로39번길","-","-","-","",""
"경상남도 진주시 충무공동","2**","-","123.09","전세","202112","11","35,000","0","2021","null","-","-","-","",""
"경상남도 진주시 충무공동","6*","12m미만","123.23","전세","202102","24","20,000","0","2019","범골로25번길","-","-","-","",""
"경상남도 진주시 충무공동","2**","12m미만","123.9","전세","202112","11","35,000","0","2021","충의로70번길","-","-","-","",""
"경상남도 진주시 충무공동","3**","12m미만","124.6","전세","202106","1","22,000","0","2018","에나로228번길","-","-","-","",""
"경상남도 진주시 충무공동","3**","12m미만","130.29","전세","202104","14","18,900","0","2016","사들로60번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","130.4","전세","202104","27","22,000","0","2017","영천강로36번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","12m미만","137.18","전세","202104","12","29,000","0","2018","영천강로119번길","-","-","-","",""
"경상남도 진주시 충무공동","1**","-","152.16","월세","202112","11","15,000","30","2017","null","-","-","-","",""
"경상남도 진주시 충무공동","2**","8m미만","163.38","전세","202103","15","28,000","0","2017","대밭골로59번길","-","-","-","",""
"경상남도 진주시 충무공동","2**","12m미만","173.79","전세","202101","4","23,500","0","2017","충의로70번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","12","전세","202108","28","2,000","0","2014","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","13.2","전세","202109","7","2,000","0","1997","진주대로","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","15","월세","202103","1","300","32","2015","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","15","월세","202102","22","300","25","null","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","15.2","전세","202101","25","2,000","0","2019","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","12m미만","15.36","월세","202102","27","2,000","25","2015","진주대로","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","15.71","월세","202101","19","2,000","27","2003","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","16","월세","202104","23","200","30","2018","null","-","-","-","",""
"경상남도 진주시 칠암동","1**","8m미만","17","월세","202111","25","300","29","2015","동진로50번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","-","17.62","전세","202109","30","4,500","0","2015","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","17.84","전세","202109","9","4,000","0","2015","null","-","-","-","",""
"경상남도 진주시 칠암동","1**","8m미만","18.04","전세","202104","16","4,000","0","2015","동진로50번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","18.5","전세","202103","1","3,000","0","2016","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","18.5","전세","202108","17","3,500","0","2016","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","18.5","전세","202102","21","3,500","0","2016","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","19.17","월세","202101","21","4,500","5","2016","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","19.5","월세","202107","29","200","25","2014","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","8m미만","19.52","전세","202108","19","3,500","0","2015","진주대로","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","20","월세","202110","1","100","24","2016","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","20","월세","202112","3","100","20","2016","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","20","월세","202103","12","200","30","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","20","월세","202112","12","200","20","2016","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","20","월세","202111","18","100","20","2016","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","20","월세","202101","24","300","33","2013","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","1**","8m미만","22","월세","202112","15","100","17","2002","동진로38번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","22","전세","202107","24","4,000","0","2014","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","23","월세","202103","13","100","22","null","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","23","월세","202101","22","3,500","5","2016","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","23.1","월세","202103","1","200","31","2016","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","23.1","월세","202102","10","300","25","2015","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","23.1","월세","202101","15","200","29","null","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","23.1","월세","202107","15","4,500","5","2017","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","23.1","월세","202112","24","300","32","2013","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","23.1","전세","202101","15","4,000","0","2016","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","23.1","전세","202109","25","3,000","0","2014","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","23.1","전세","202108","26","4,000","0","2007","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","23.14","월세","202110","4","200","25","2007","강남로151번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","24","월세","202102","28","1,900","3","2014","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","월세","202111","15","100","27","2016","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","월세","202102","19","300","29","2014","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","12m미만","25","월세","202111","21","200","25","2015","동진로20번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","25","월세","202112","24","100","27","2002","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","월세","202102","24","500","28","2015","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","전세","202108","2","4,000","0","2014","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","전세","202109","3","3,500","0","2019","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","12m미만","25","전세","202112","3","4,000","0","2015","동진로50번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","12m미만","25","전세","202112","3","4,000","0","2015","동진로50번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","25","전세","202102","5","4,000","0","2016","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","25","전세","202102","5","4,000","0","2016","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","전세","202102","15","3,500","0","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25","전세","202112","20","4,500","0","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","25","전세","202106","23","3,000","0","2007","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","25","전세","202109","30","3,500","0","2018","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","25.41","월세","202112","18","2,000","20","2013","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","25.41","전세","202106","18","4,500","0","2013","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","25.41","전세","202111","24","4,500","0","null","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","25.41","전세","202108","24","4,500","0","2013","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","25.64","전세","202110","7","4,000","0","2003","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","26","월세","202104","8","2,000","26","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","26","월세","202112","23","300","29","2001","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","2**","12m미만","26.4","월세","202108","2","1,500","23","2016","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","26.4","전세","202102","26","4,400","0","2001","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","26.44","전세","202110","9","4,500","0","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","8m미만","26.45","월세","202104","17","500","35","2013","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","8m미만","26.45","월세","202107","21","500","35","2013","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","26.94","전세","202110","3","3,500","0","2018","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","26.94","전세","202109","7","3,500","0","2018","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","26.96","월세","202101","29","3,300","11","2015","동진로49번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","12m미만","27","월세","202106","6","2,000","15","2015","동진로50번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","27","전세","202104","23","4,500","0","2016","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","27","전세","202102","25","3,000","0","2018","강남로201번길","-","-","-","",""
"경상남도 진주시 칠암동","1*","8m미만","28","월세","202102","1","200","30","2006","강남로151번길","-","-","-","",""
"경상남도 진주시 칠암동","2**","8m미만","28","월세","202106","10","500","28","2010","진주대로960번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","28","월세","202106","10","500","35","2012","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","28","월세","202104","17","200","27","2014","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","28","월세","202101","17","200","28","2013","강남로201번길","-","-","-","",""
"경상남도 진주시 칠암동","5*","8m미만","28","월세","202105","17","300","35","2014","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","28","월세","202102","20","1,500","45","2012","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","12m미만","28","월세","202101","22","500","35","2002","진주대로","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","28","월세","202102","26","200","25","2014","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","-","28","월세","202103","27","100","30","2015","null","-","-","-","",""
"경상남도 진주시 칠암동","5*","8m미만","28","월세","202101","27","1,000","33","2014","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","1**","8m미만","28","전세","202111","9","1,500","0","2015","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","28","전세","202111","19","4,000","0","2011","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","28","전세","202112","31","4,000","0","2011","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","29.7","전세","202109","27","4,000","0","2008","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","29.75","월세","202110","30","1,000","30","2012","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","29.82","월세","202111","29","200","30","2004","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","2**","12m미만","29.86","월세","202107","1","1,570","6","2020","진주대로960번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202110","1","300","38","2012","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202109","2","500","40","2014","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","8m미만","30","월세","202104","6","300","35","2013","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30","월세","202103","8","3,000","5","2001","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30","월세","202106","9","3,000","10","2012","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202102","10","100","30","2016","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202101","11","500","28","2016","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","30","월세","202101","15","300","30","2011","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202107","15","500","35","2012","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202102","15","1,000","23","2015","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202102","15","5,000","5","2018","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30","월세","202112","16","200","28","2014","null","-","-","-","",""
"경상남도 진주시 칠암동","*","8m미만","30","월세","202102","18","200","25","null","강남로151번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202103","19","5,000","5","2018","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202102","20","1,000","30","2011","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202108","21","300","32","2006","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","8m미만","30","월세","202101","21","1,500","30","2013","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202102","24","300","35","2018","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202112","24","1,000","30","2012","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5*","8m미만","30","월세","202105","25","500","35","2007","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","30","월세","202109","25","500","40","2012","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202109","25","500","35","2012","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","30","월세","202102","27","300","32","1998","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","월세","202101","28","800","28","2012","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","30","월세","202106","28","2,500","15","2012","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","30","전세","202111","9","5,000","0","2007","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","30","전세","202112","12","4,500","0","2011","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","전세","202107","13","3,000","0","2001","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30","전세","202106","17","3,000","0","2012","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","30","전세","202107","17","3,000","0","2007","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","전세","202108","19","4,000","0","2007","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30","전세","202111","24","4,500","0","2012","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","전세","202101","25","5,000","0","2018","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","전세","202102","27","4,500","0","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","30","전세","202101","30","3,000","0","2007","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30","전세","202104","30","4,500","0","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","8m미만","30.05","전세","202103","4","4,500","0","2002","동진로20번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30.2","전세","202107","5","4,000","0","2001","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30.2","전세","202106","17","4,300","0","2001","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","6*","8m미만","30.4","월세","202109","9","1,000","33","2012","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30.4","전세","202112","5","4,000","0","2001","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","30.5","월세","202101","12","4,500","5","2011","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","30.5","월세","202106","25","300","35","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","2**","8m미만","31.24","월세","202102","25","100","13","2020","진주대로960번길","-","-","-","",""
"경상남도 진주시 칠암동","5*","8m미만","31.33","월세","202111","6","1,000","10","1992","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","32.1","월세","202102","23","1,000","34","2013","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","32.48","월세","202110","29","300","43","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","4*","8m미만","33","월세","202103","1","200","25","2005","동진로49번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202102","1","2,000","15","2007","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202108","2","300","30","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202111","2","300","30","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","월세","202105","3","4,500","4","2011","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202102","4","500","30","2012","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202102","4","500","30","2012","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","-","33","월세","202108","6","300","20","2006","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","월세","202112","7","100","23","1986","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","월세","202108","7","300","29","2017","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","월세","202108","7","1,000","32","2016","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","2**","12m미만","33","월세","202108","8","400","36","2016","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202102","8","4,500","8","2003","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202101","9","500","32","2004","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202107","13","300","29","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","2**","12m미만","33","월세","202106","14","300","34","2016","진주대로942번길","-","-","-","",""
"경상남도 진주시 칠암동","2*","8m미만","33","월세","202101","15","1,000","37","2013","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202106","16","200","30","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","3*","8m미만","33","월세","202101","17","100","25","2010","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","*","8m미만","33","월세","202111","17","200","30","2010","강남로151번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202112","20","500","29","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","2*","8m미만","33","월세","202107","22","1,000","30","2007","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202111","23","200","32","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","5*","8m미만","33","월세","202112","23","300","29","2007","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202105","23","2,500","30","2013","강남로177번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","월세","202101","24","300","35","2013","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","4**","12m미만","33","월세","202108","27","300","35","2012","진주대로866번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202110","27","500","38","2012","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","월세","202102","27","500","20","2009","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","월세","202109","30","200","30","2012","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","전세","202106","5","5,000","0","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","전세","202102","8","5,500","0","2011","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","8m미만","33","전세","202110","11","4,000","0","2011","강남로131번길","-","-","-","",""
"경상남도 진주시 칠암동","3**","-","33","전세","202102","17","4,000","0","2014","null","-","-","-","",""
"경상남도 진주시 칠암동","6*","8m미만","33","전세","202102","18","6,000","0","2012","강남로103번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","33","전세","202107","22","4,000","0","2012","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","전세","202110","25","4,000","0","2011","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","33","전세","202112","26","4,500","0","2014","진주대로920번길","-","-","-","",""
"경상남도 진주시 칠암동","1**","8m미만","33.06","월세","202108","2","50","20","1974","강남로95번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","34.1","월세","202110","18","4,000","7","2003","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","34.1","월세","202108","27","4,000","7","2003","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","35","월세","202102","19","1,000","30","2012","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","39.08","전세","202107","16","4,500","0","2001","강남로189번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","39.08","전세","202107","16","4,500","0","2001","null","-","-","-","",""
"경상남도 진주시 칠암동","1**","-","39.12","전세","202103","10","3,000","0","1995","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","39.6","월세","202103","2","5,000","10","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","39.6","전세","202107","5","6,000","0","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","39.6","전세","202109","9","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","39.6","전세","202112","11","6,500","0","2011","강남로167번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","-","40","월세","202102","1","5,000","15","2010","null","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","40","월세","202102","4","3,000","31","2011","진주대로908번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","40","월세","202102","5","500","48","2014","강남로","-","-","-","",""
"경상남도 진주시 칠암동","5**","25m미만","40","월세","202105","6","1,000","43","2020","강남로","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","40","월세","202109","16","200","30","2010","진주대로930번길","-","-","-","",""
"경상남도 진주시 칠암동","5**","12m미만","40","월세","202104","23","500","35","2009","진주대로920번길","-","-","-","",""
