"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220101 ~ 20221130"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상대동","6**","8m미만","66","월세","202204","14","5,000","15","2009","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","월세","202209","16","5,000","65","2022","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","월세","202208","23","7,000","20","2022","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","전세","202210","7","10,000","0","2022","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","전세","202209","13","12,000","0","2022","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","전세","202209","13","14,000","0","2022","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","전세","202210","20","10,000","0","2022","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","66.02","월세","202202","5","5,000","10","1992","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66.11","월세","202209","20","300","25","1978","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","66.11","월세","202210","25","6,000","30","2012","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","66.84","월세","202209","30","500","40","2013","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","67.14","월세","202205","26","500","25","1980","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","67.2","전세","202211","16","7,500","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","25m이상","69.3","월세","202207","9","3,000","70","2018","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","69.73","전세","202209","13","7,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","70","전세","202208","12","10,000","0","2004","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","70.2","월세","202209","17","2,000","50","1990","모덕로150번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","72","월세","202205","23","2,000","35","1981","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","72.17","전세","202208","11","6,000","0","1955","모덕로47번길","-","-","-","",""
"경상남도 진주시 상대동","4**","-","73.43","월세","202211","18","6,000","20","2006","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","74.25","월세","202210","25","1,000","53","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","74.7","월세","202202","25","2,000","30","1992","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","75","월세","202209","8","1,000","55","2004","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","75","월세","202210","14","2,000","75","1995","대신로275번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","75","월세","202210","24","6,000","15","2007","null","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","75","전세","202207","6","12,500","0","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","75","전세","202206","23","12,500","0","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","75","전세","202206","23","18,000","0","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","75.9","전세","202211","23","13,500","0","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","76","전세","202211","17","7,000","0","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","76.26","전세","202205","13","9,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","76.7","전세","202209","7","8,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","76.7","전세","202209","7","8,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","77.1","월세","202203","23","10,000","25","2022","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","77.1","전세","202203","23","13,000","0","2022","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","77.42","월세","202204","29","4,000","10","1978","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","78","전세","202201","21","8,500","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","78","전세","202205","25","12,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","6**","-","78","전세","202209","28","8,500","0","1984","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","79.3","전세","202209","7","8,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","80.3","전세","202203","29","11,000","0","2018","모덕로222번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","80.47","전세","202207","17","5,000","0","1989","선학산길13번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","81.06","월세","202201","5","1,000","60","2006","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","82.2","월세","202206","27","10,000","20","2014","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","82.65","월세","202204","23","2,000","18","1989","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","82.74","월세","202203","30","5,000","10","1982","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","84","월세","202209","13","4,000","22","1997","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","84","전세","202205","4","18,000","0","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","84","전세","202204","5","18,000","0","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","84.73","월세","202201","26","13,000","10","2016","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","85","월세","202201","7","8,000","25","2016","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","85.56","전세","202202","17","12,000","0","2016","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","86.86","월세","202205","10","7,000","20","2005","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","87.44","전세","202207","1","14,000","0","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","87.93","전세","202202","12","4,000","0","1973","솔밭로110번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","88","전세","202207","22","10,000","0","2005","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","88","전세","202207","22","10,000","0","2005","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","88.61","월세","202208","26","10,000","30","2012","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","89.2","전세","202211","24","9,000","0","2003","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","90","월세","202210","15","1,000","50","1991","돗골로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","90","월세","202204","23","500","55","2004","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","92.4","월세","202209","23","2,000","80","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","92.4","월세","202209","23","2,000","70","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","93.29","월세","202203","26","2,000","30","2013","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","94.39","월세","202206","11","8,000","15","2009","null","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","95.7","월세","202208","13","1,000","55","1997","선학산길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","95.7","월세","202208","13","1,000","45","1997","선학산길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","95.94","월세","202208","24","2,000","50","2011","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","97.85","월세","202204","28","10,000","15","2015","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","98.34","월세","202206","29","5,000","25","2013","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","1**","25m미만","99.17","월세","202202","10","3,000","30","2004","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","99.17","월세","202201","15","2,000","30","null","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","100.17","월세","202205","10","1,000","38","1999","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","102.4","월세","202202","14","10,000","25","2003","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","102.4","월세","202202","14","10,000","25","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","105","월세","202204","4","13,000","5","2014","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","105.88","전세","202210","1","10,000","0","2015","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","109.95","월세","202206","19","2,000","65","2008","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","116","월세","202205","4","8,000","40","2006","상대로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","118.32","월세","202201","24","15,000","30","2018","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","118.43","월세","202211","12","8,000","40","2019","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","124.81","월세","202206","28","2,000","50","null","대신로299번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","132.91","월세","202207","19","2,406","18","2012","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","135.97","전세","202209","16","10,000","0","2010","모덕로","-","-","-","",""
"경상남도 진주시 상대동","4**","25m미만","141.54","월세","202203","21","15,000","10","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","150","전세","202205","23","10,000","0","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상봉동","7**","8m미만","14.93","월세","202204","28","1,500","35","1991","상봉대룡길5번길","-","-","-","",""
"경상남도 진주시 상봉동","1***","12m미만","16","월세","202204","13","100","21","2001","창렬로98번길","-","-","-","",""
"경상남도 진주시 상봉동","8**","12m미만","17","월세","202201","22","700","25","2012","창렬로113번길","-","-","-","",""
"경상남도 진주시 상봉동","8**","12m미만","19.83","월세","202202","28","200","28","2012","의병로58번길","-","-","-","",""
"경상남도 진주시 상봉동","7**","8m미만","19.83","월세","202209","28","200","25","2010","의병로116번길","-","-","-","",""
"경상남도 진주시 상봉동","1***","-","19.83","전세","202207","18","3,590","0","1970","null","-","-","-","",""
"경상남도 진주시 상봉동","1***","12m미만","20","월세","202203","21","200","15","2003","창렬로92번길","-","-","-","",""
"경상남도 진주시 상봉동","8**","25m미만","20","월세","202202","23","100","13","1996","비봉로","-","-","-","",""
"경상남도 진주시 상봉동","7**","12m미만","21","월세","202210","25","500","30","2011","의병로71번길","-","-","-","",""
"경상남도 진주시 상봉동","8**","12m미만","23","월세","202202","13","300","33","2017","의병로","-","-","-","",""
