,시군구,번지,도로조건,계약면적(㎡),계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명,경도,위도,year,month,location,전월세전환율,전세전환가격,coivd,price_per_m2,gnu_distance,전월세구분_월세,전월세구분_전세
9801,경상남도 진주시 인사동,1**,8,58.17,202103,3,10000,10,2017,북장대로25번길,128.1033275,35.1452897,2021,3,경상남도 진주시 인사동 북장대로25번길,4.3,12791,1,219.8899776517105,0.8859574724741465,True,False
9802,경상남도 진주시 인사동,1**,8,58.17,202103,3,10000,10,2017,북장대로25번길,128.1151493,35.1623163,2021,3,경상남도 진주시 인사동 북장대로25번길,4.3,12791,1,219.8899776517105,1.642122837501898,True,False
9803,경상남도 진주시 인사동,1**,8,58.78,202111,21,4500,0,1974,북장대로22번길,128.1149523,35.1627221,2021,11,경상남도 진주시 인사동 북장대로22번길,4.2,4500,1,76.55665192242259,1.657159580253728,False,True
9804,경상남도 진주시 인사동,1**,8,59.0,202109,5,8500,0,2008,북장대로26번길,128.1174249,35.1646037,2021,9,경상남도 진주시 인사동 북장대로26번길,4.2,8500,1,144.0677966101695,1.9639957163003736,False,True
9805,경상남도 진주시 인사동,1*,12,60.0,202102,19,1000,33,2012,진주성로35번길,128.1033275,35.1452897,2021,2,경상남도 진주시 인사동 진주성로35번길,4.3,10209,1,170.15,0.8859574724741465,True,False
9806,경상남도 진주시 인사동,1**,12,60.0,202105,30,1000,53,2018,북장대로21번길,128.1149523,35.1627221,2021,5,경상남도 진주시 인사동 북장대로21번길,4.2,16143,1,269.05,1.657159580253728,True,False
9807,경상남도 진주시 인사동,2**,8,60.0,202102,2,12000,0,1975,창렬로43번길,128.1151493,35.1623163,2021,2,경상남도 진주시 인사동 창렬로43번길,4.3,12000,1,200.0,1.642122837501898,False,True
9808,경상남도 진주시 인사동,2**,8,60.0,202101,18,12000,0,1975,창렬로43번길,128.1173782,35.1626927,2021,1,경상남도 진주시 인사동 창렬로43번길,4.4,12000,1,200.0,1.828562958739105,False,True
9809,경상남도 진주시 인사동,1**,8,60.0,202104,23,7000,0,2012,창렬로47번길,128.1033275,35.1452897,2021,4,경상남도 진주시 인사동 창렬로47번길,4.2,7000,1,116.66666666666667,0.8859574724741465,False,True
9810,경상남도 진주시 인사동,1**,8,63.25,202106,11,7000,10,1987,창렬로47번길,128.1173782,35.1626927,2021,6,경상남도 진주시 인사동 창렬로47번길,4.3,9791,1,154.79841897233203,1.828562958739105,True,False
9811,경상남도 진주시 인사동,1**,12,64.83,202107,21,5000,10,1993,창렬로2번길,128.1151493,35.1623163,2021,7,경상남도 진주시 인사동 창렬로2번길,4.2,7857,1,121.19389171679778,1.642122837501898,True,False
9812,경상남도 진주시 인사동,1**,12,66.0,202109,2,4500,6,2007,창렬로2번길,128.1174249,35.1646037,2021,9,경상남도 진주시 인사동 창렬로2번길,4.2,6214,1,94.15151515151516,1.9639957163003736,True,False
9813,경상남도 진주시 인사동,1**,8,66.26,202101,22,7000,0,2005,촉석로116번길,128.1059656,35.1569611,2021,1,경상남도 진주시 인사동 촉석로116번길,4.4,7000,1,105.64443102927859,0.6214155116249331,False,True
9814,경상남도 진주시 인사동,1**,8,75.68,202101,31,10000,0,1977,북장대로25번길,128.1061209,35.158214,2021,1,경상남도 진주시 인사동 북장대로25번길,4.4,10000,1,132.1353065539112,0.734593828027677,False,True
9815,경상남도 진주시 인사동,*,12,79.2,202109,7,3000,35,1987,촉석로132번길,128.106519,35.1604762,2021,9,경상남도 진주시 인사동 촉석로132번길,4.2,13000,1,164.14141414141415,0.9625518864565211,True,False
9816,경상남도 진주시 인사동,2**,8,79.2,202107,13,9000,0,2013,창렬로43번길,128.1088389,35.1551106,2021,7,경상남도 진주시 인사동 창렬로43번길,4.2,9000,1,113.63636363636363,0.7410075237631446,False,True
9817,경상남도 진주시 인사동,1**,8,80.0,202101,9,6000,40,2006,촉석로116번길,128.106519,35.1604762,2021,1,경상남도 진주시 인사동 촉석로116번길,4.4,16909,1,211.3625,0.9625518864565211,True,False
9818,경상남도 진주시 인사동,1**,8,82.0,202103,14,15000,0,2018,북장대로25번길,128.1061876,35.158872,2021,3,경상남도 진주시 인사동 북장대로25번길,4.3,15000,1,182.9268292682927,0.7966681610717595,False,True
9819,경상남도 진주시 인사동,1**,12,88.9,202109,25,1000,45,2003,북장대로22번길,128.1033275,35.1452897,2021,9,경상남도 진주시 인사동 북장대로22번길,4.2,13857,1,155.87176602924634,0.8859574724741465,True,False
9820,경상남도 진주시 인사동,1**,12,90.0,202109,25,4000,30,2002,창렬로13번길,128.1061876,35.158872,2021,9,경상남도 진주시 인사동 창렬로13번길,4.2,12571,1,139.67777777777778,0.7966681610717595,True,False
9821,경상남도 진주시 인사동,2**,12,96.11,202101,9,12000,0,2017,창렬로29번길,128.1061209,35.158214,2021,1,경상남도 진주시 인사동 창렬로29번길,4.4,12000,1,124.85693476225158,0.734593828027677,False,True
9822,경상남도 진주시 인사동,1**,12,97.89,202106,29,2000,48,1991,촉석로86번길,128.1059656,35.1569611,2021,6,경상남도 진주시 인사동 촉석로86번길,4.3,15395,1,157.2683624476453,0.6214155116249331,True,False
9823,경상남도 진주시 인사동,*,12,99.0,202109,7,1000,35,1987,촉석로132번길,128.1061209,35.158214,2021,9,경상남도 진주시 인사동 촉석로132번길,4.2,11000,1,111.11111111111111,0.734593828027677,True,False
9824,경상남도 진주시 인사동,1**,8,99.17,202106,26,12000,0,2008,북장대로26번길,128.1060436,35.1578174,2021,6,경상남도 진주시 인사동 북장대로26번길,4.3,12000,1,121.00433598870626,0.6960564860685696,False,True
9825,경상남도 진주시 인사동,1**,8,107.35,202104,17,9000,10,2006,촉석로116번길,128.0998978,35.158679,2021,4,경상남도 진주시 인사동 촉석로116번길,4.2,11857,1,110.4517931998137,0.6358430325214474,True,False
9826,경상남도 진주시 인사동,1**,8,110.0,202102,27,12000,5,2009,북장대로26번길,128.1061876,35.158872,2021,2,경상남도 진주시 인사동 북장대로26번길,4.3,13395,1,121.77272727272727,0.7966681610717595,True,False
9827,경상남도 진주시 인사동,1**,8,114.0,202102,27,10000,0,2008,창렬로47번길,128.1071803,35.1624949,2021,2,경상남도 진주시 인사동 창렬로47번길,4.3,10000,1,87.71929824561404,1.1877868548497312,False,True
9828,경상남도 진주시 인사동,1**,8,114.0,202102,27,10000,0,2008,창렬로47번길,128.1061876,35.158872,2021,2,경상남도 진주시 인사동 창렬로47번길,4.3,10000,1,87.71929824561404,0.7966681610717595,False,True
9829,경상남도 진주시 인사동,1**,8,115.01,202108,20,11000,0,2005,촉석로116번길,128.1061876,35.158872,2021,8,경상남도 진주시 인사동 촉석로116번길,4.2,11000,1,95.64385705590817,0.7966681610717595,False,True
9830,경상남도 진주시 인사동,2**,8,118.22,202104,22,4000,40,2013,창렬로43번길,128.1058894,35.157466,2021,4,경상남도 진주시 인사동 창렬로43번길,4.2,15429,1,130.51091185924548,0.6573556463088326,True,False
9831,경상남도 진주시 장대동,4*,8,19.8,202112,20,400,20,1954,진양호로589번길,128.0998978,35.158679,2021,12,경상남도 진주시 장대동 진양호로589번길,4.2,6114,1,308.78787878787875,0.6358430325214474,True,False
9832,경상남도 진주시 장대동,1**,8,24.79,202101,5,5000,20,1972,남강로695번길,128.1033275,35.1452897,2021,1,경상남도 진주시 장대동 남강로695번길,4.4,10455,1,421.7426381605486,0.8859574724741465,True,False
9833,경상남도 진주시 장대동,1**,12,30.0,202103,26,700,30,2012,장대로20번길,128.1033275,35.1452897,2021,3,경상남도 진주시 장대동 장대로20번길,4.3,9072,1,302.4,0.8859574724741465,True,False
9834,경상남도 진주시 장대동,5*,8,33.0,202104,1,5000,0,2011,장대로36번길,128.1020264,35.149158,2021,4,경상남도 진주시 장대동 장대로36번길,4.2,5000,1,151.5151515151515,0.44045581996382116,False,True
9835,경상남도 진주시 장대동,5*,8,41.0,202104,5,6000,0,2011,장대로36번길,128.10916,35.1571476,2021,4,경상남도 진주시 장대동 장대로36번길,4.2,6000,1,146.34146341463415,0.863970792077462,False,True
9836,경상남도 진주시 장대동,*,8,45.27,202105,20,1000,20,1986,장대로44번길,128.1062979,35.1592505,2021,5,경상남도 진주시 장대동 장대로44번길,4.2,6714,1,148.31013916500993,0.8368933157814341,True,False
9837,경상남도 진주시 장대동,1**,12,50.0,202111,12,2000,35,2012,장대로9번길,128.1088389,35.1551106,2021,11,경상남도 진주시 장대동 장대로9번길,4.2,12000,1,240.0,0.7410075237631446,True,False
9838,경상남도 진주시 장대동,9*,8,56.34,202106,27,1000,20,1989,장대로16번길,128.1088389,35.1551106,2021,6,경상남도 진주시 장대동 장대로16번길,4.3,6581,1,116.8086616968406,0.7410075237631446,True,False
9839,경상남도 진주시 장대동,9*,8,56.34,202106,27,3000,0,1989,장대로16번길,128.1088389,35.1551106,2021,6,경상남도 진주시 장대동 장대로16번길,4.3,3000,1,53.24813631522896,0.7410075237631446,False,True
9840,경상남도 진주시 장대동,5*,8,60.0,202106,27,1700,25,2013,장대로36번길,128.1033275,35.1452897,2021,6,경상남도 진주시 장대동 장대로36번길,4.3,8677,1,144.61666666666667,0.8859574724741465,True,False
9841,경상남도 진주시 장대동,9*,8,75.12,202103,4,10000,23,2019,진양호로590번길,128.1033275,35.1452897,2021,3,경상남도 진주시 장대동 진양호로590번길,4.3,16419,1,218.5702875399361,0.8859574724741465,True,False
9842,경상남도 진주시 장대동,5*,8,84.37,202107,12,13000,10,2011,장대로36번길,128.1060436,35.1578174,2021,7,경상남도 진주시 장대동 장대로36번길,4.2,15857,1,187.945952352732,0.6960564860685696,True,False
9843,경상남도 진주시 장대동,6*,12,132.0,202110,5,6500,0,1977,촉석로226번길,128.1067933,35.1603858,2021,10,경상남도 진주시 장대동 촉석로226번길,4.2,6500,1,49.24242424242424,0.9670737108625334,False,True
9844,경상남도 진주시 장재동,6**,8,50.0,202109,25,1000,30,1998,진산로375번길,128.1060436,35.1578174,2021,9,경상남도 진주시 장재동 진산로375번길,4.2,9571,1,191.42,0.6960564860685696,True,False
9845,경상남도 진주시 정촌면 예하리,1***,12,21.0,202110,2,3500,0,2016,삼일로72번길,128.1033275,35.1452897,2021,10,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,3500,1,166.66666666666666,0.8859574724741465,False,True
9846,경상남도 진주시 정촌면 예하리,1***,12,21.59,202101,16,6000,0,2019,삼일로72번길,128.0998978,35.158679,2021,1,경상남도 진주시 정촌면 예하리 삼일로72번길,4.4,6000,1,277.9064381658175,0.6358430325214474,False,True
9847,경상남도 진주시 정촌면 예하리,1***,12,23.1,202102,20,500,28,2016,삼일로72번길,128.1062979,35.1592505,2021,2,경상남도 진주시 정촌면 예하리 삼일로72번길,4.3,8314,1,359.9134199134199,0.8368933157814341,True,False
9848,경상남도 진주시 정촌면 예하리,1***,12,26.4,202101,24,33,33,2013,삼일로72번길,128.1062979,35.1592505,2021,1,경상남도 진주시 정촌면 예하리 삼일로72번길,4.4,9033,1,342.15909090909093,0.8368933157814341,True,False
9849,경상남도 진주시 정촌면 예하리,1***,12,30.0,202107,1,10,33,2014,삼일로72번길,128.1071803,35.1624949,2021,7,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,9439,1,314.6333333333333,1.1877868548497312,True,False
9850,경상남도 진주시 정촌면 예하리,1***,12,30.0,202105,8,300,40,2016,삼일로72번길,128.1033275,35.1452897,2021,5,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,11729,1,390.96666666666664,0.8859574724741465,True,False
9851,경상남도 진주시 정촌면 예하리,1***,12,30.0,202108,9,300,30,2016,삼일로72번길,128.1062979,35.1592505,2021,8,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,8871,1,295.7,0.8368933157814341,True,False
9852,경상남도 진주시 정촌면 예하리,1***,12,33.0,202111,5,500,35,2019,삼일로72번길,128.1033275,35.1452897,2021,11,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,10500,1,318.1818181818182,0.8859574724741465,True,False
9853,경상남도 진주시 정촌면 예하리,1***,12,40.0,202105,22,500,35,2019,삼일로72번길,128.1033275,35.1452897,2021,5,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,10500,1,262.5,0.8859574724741465,True,False
9854,경상남도 진주시 정촌면 예하리,1***,12,42.0,202104,16,300,40,2016,삼일로72번길,128.1033275,35.1452897,2021,4,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,11729,1,279.26190476190476,0.8859574724741465,True,False
9855,경상남도 진주시 정촌면 예하리,1***,12,45.0,202108,19,100,36,2014,삼일로72번길,128.1033275,35.1452897,2021,8,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,10386,1,230.8,0.8859574724741465,True,False
9856,경상남도 진주시 정촌면 예하리,1***,25,45.0,202111,24,500,30,2016,삼일로72번길,128.1033275,35.1452897,2021,11,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,9071,1,201.57777777777778,0.8859574724741465,True,False
9857,경상남도 진주시 정촌면 예하리,1***,25,50.0,202102,17,1000,35,2016,삼일로72번길,128.1048819,35.150661,2021,2,경상남도 진주시 정촌면 예하리 삼일로72번길,4.3,10767,1,215.34,0.4348472439529899,True,False
9858,경상남도 진주시 정촌면 예하리,1***,12,50.0,202111,21,100,35,2014,삼일로72번길,128.1048819,35.150661,2021,11,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,10100,1,202.0,0.4348472439529899,True,False
9859,경상남도 진주시 정촌면 예하리,1***,12,60.0,202103,12,2000,33,2013,삼일로72번길,128.1088389,35.1551106,2021,3,경상남도 진주시 정촌면 예하리 삼일로72번길,4.3,11209,1,186.81666666666666,0.7410075237631446,True,False
9860,경상남도 진주시 정촌면 예하리,1***,12,60.0,202106,15,500,50,2014,삼일로72번길,128.1033275,35.1452897,2021,6,경상남도 진주시 정촌면 예하리 삼일로72번길,4.3,14453,1,240.88333333333333,0.8859574724741465,True,False
9861,경상남도 진주시 정촌면 예하리,1***,12,186.31,202112,4,100,31,2013,삼일로72번길,128.0998978,35.158679,2021,12,경상남도 진주시 정촌면 예하리 삼일로72번길,4.2,8957,1,48.07578766571842,0.6358430325214474,True,False
9862,경상남도 진주시 정촌면 예하리,1***,25,188.69,202103,24,1500,45,2019,삼일로72번길,128.1073324,35.1529936,2021,3,경상남도 진주시 정촌면 예하리 삼일로72번길,4.3,14058,1,74.50315332026075,0.5675643343495832,True,False
9863,경상남도 진주시 정촌면 예하리,1***,12,193.18,202102,6,300,30,2016,삼일로72번길,128.1060436,35.1578174,2021,2,경상남도 진주시 정촌면 예하리 삼일로72번길,4.3,8672,1,44.8907754425924,0.6960564860685696,True,False
9864,경상남도 진주시 주약동,1**,8,15.0,202110,13,200,25,1969,진주대로856번길,128.1033275,35.1452897,2021,10,경상남도 진주시 주약동 진주대로856번길,4.2,7343,1,489.53333333333336,0.8859574724741465,True,False
9865,경상남도 진주시 주약동,1**,8,28.0,202106,19,2000,25,2016,진주대로856번길,128.1061209,35.158214,2021,6,경상남도 진주시 주약동 진주대로856번길,4.3,8977,1,320.60714285714283,0.734593828027677,True,False
9866,경상남도 진주시 주약동,1**,8,30.0,202112,23,300,35,2015,진주대로829번길,128.1061209,35.158214,2021,12,경상남도 진주시 주약동 진주대로829번길,4.2,10300,1,343.3333333333333,0.734593828027677,True,False
9867,경상남도 진주시 주약동,1**,8,30.0,202112,23,500,35,2015,진주대로829번길,128.1061209,35.158214,2021,12,경상남도 진주시 주약동 진주대로829번길,4.2,10500,1,350.0,0.734593828027677,True,False
9868,경상남도 진주시 주약동,1**,8,30.0,202102,28,4000,0,2016,진주대로856번길,128.1061209,35.158214,2021,2,경상남도 진주시 주약동 진주대로856번길,4.3,4000,1,133.33333333333334,0.734593828027677,False,True
9869,경상남도 진주시 주약동,7*,25,32.0,202101,18,6000,10,2001,진주대로816번길,128.1061876,35.158872,2021,1,경상남도 진주시 주약동 진주대로816번길,4.4,8727,1,272.71875,0.7966681610717595,True,False
9870,경상남도 진주시 주약동,1**,8,33.0,202102,5,3000,10,2014,진주대로856번길,128.10916,35.1571476,2021,2,경상남도 진주시 주약동 진주대로856번길,4.3,5791,1,175.4848484848485,0.863970792077462,True,False
